800.34	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	799.97	799.33	797.6	795.86	794.11	792.35	790.58	788.81	787.03	785.24	783.46	781.67	779.88	778.1	776.31	774.53	772.75	770.97	769.19	767.42	765.65	763.87	762.1	760.34	758.57	756.81	755.01	752.98	750.5	747.21	742.23	736.14	730.24	724.46	718.77	713.14	707.41	701.49	695.42	689.24	682.97	676.61	670.19	663.71	657.19	650.63	644.03	637.4	630.77	624.14	617.52	610.91	604.3	597.69	591.08	584.48	577.88	571.28	564.71	558.14	551.56	544.99	538.42	531.85	525.29	518.8	512.35	505.95	499.6	493.27	486.92	480.56	474.19	467.82	461.42	454.95	448.4	441.78	435.09	428.39	421.83	415.41	409.1	402.89	396.78	390.73	384.75	378.83	372.98	367.21	361.52	355.91	350.38	344.89	339.45	334.06	328.75	323.51	318.39	313.42	308.57	303.7	298.41	292.93	287.47	282.05	276.65	271.27	265.91	260.59	255.36	250.23	245.19	240.24	235.34	230.48	225.65	220.84	216.06	211.33	206.65	202.06	197.67	193.56	189.59	185.7	181.86	178.05	174.23	170.4	166.56	162.72	158.88	155.06	151.24	147.43	143.63	139.85	136.09	132.34	128.63	124.94	121.26	117.58	113.91	110.21	106.48	102.69	99.8	98.429	96.822	94.958	92.874	90.772	88.684	86.624	84.603	82.618	80.663	78.748	76.901	75.124	73.421	71.805	70.268	68.802	67.407	66.089	64.863	63.751	62.762	61.893	61.137	60.503	59.989	59.586	59.293	59.106	58.979	58.912	58.908	58.941	58.995	59.068	59.156	59.252	59.347	59.438	59.516	59.581	59.632	59.672	59.704	59.729	59.753	59.778	59.782	59.762	59.72	59.654	59.559	59.43	59.268	59.08	58.87	58.637	58.378	58.088	57.763	57.401	56.998	56.55	56.057	55.526	54.959	54.351	53.699	53.006	52.282	51.468	50.503	50	50	50	49.759	48.98	48.249	47.531	46.834	46.156	45.495	44.777	43.951	43.039	42.107	41.18	40.264	39.381	38.609	37.927	37.324	36.788	36.31	35.881	35.495	35.156	34.861	34.608	34.393	34.214	34.069	33.956	33.872	33.818	33.792	33.793	33.82	33.874	33.954	34.061	34.192	34.347	34.525	34.725	34.945	35.187	35.447	35.728	36.026	36.343	36.678	37.03	37.399	37.783	38.183	38.599	39.03	39.476	39.939	40.417	40.905	41.402	41.907	42.421	42.942	43.472	44.01	44.557	45.111	45.674	46.247	46.833	47.436	48.063	48.699	49.427	50.326	52.249	57.062	62.656	68.232	73.796	79.349	85.123	91.473	98.63	107.21	119.04	134.25	150.38	167.76	185.31	202.8	220.42	238.48	256.3	273.1	288.97	304.53	320.45	334.84	346.52	356.74	366.06	374.72	382.93	391.19	399.62	408.27	417.18	426.36	435.74	445.14	450.05	451.5	453.3	455.15	456.77	439.36	426.24	428.31	444.57
800.34	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	799.99	799.69	798.1	796.35	794.6	792.83	791.05	789.27	787.47	785.68	783.88	782.08	780.29	778.5	776.71	774.92	773.13	771.35	769.57	767.78	766	764.23	762.45	760.67	758.9	757.12	755.32	753.34	750.96	747.86	743.17	737.19	731.39	725.7	720.08	714.5	708.79	702.83	696.72	690.49	684.15	677.73	671.25	664.72	658.14	651.52	644.88	638.21	631.54	624.89	618.24	611.6	604.96	598.33	591.7	585.07	578.44	571.82	565.2	558.62	552.03	545.47	538.9	532.33	525.77	519.25	512.8	506.4	500.04	493.74	487.46	481.19	474.92	468.64	462.33	455.96	449.47	442.88	436.15	429.43	422.82	416.36	410.03	403.81	397.68	391.63	385.66	379.75	373.91	368.16	362.49	356.91	351.4	345.92	340.5	335.14	329.85	324.65	319.58	314.61	309.65	304.55	299.21	293.8	288.38	283	277.64	272.29	266.97	261.68	256.48	251.35	246.3	241.31	236.39	231.5	226.62	221.75	216.89	212.03	207.19	202.41	198.03	194.17	190.39	186.61	182.81	178.99	175.16	171.32	167.47	163.62	159.78	155.95	152.12	148.3	144.5	140.7	136.93	133.21	129.53	125.89	122.27	118.67	115.08	111.51	108.01	104.67	101.97	99.644	97.969	95.917	93.749	91.613	89.513	87.466	85.464	83.498	81.57	79.708	77.917	76.198	74.567	73.012	71.528	70.113	68.768	67.5	66.334	65.279	64.338	63.504	62.778	62.168	61.663	61.255	60.944	60.732	60.582	60.484	60.444	60.449	60.478	60.527	60.592	60.674	60.761	60.847	60.931	61.004	61.067	61.121	61.167	61.208	61.248	61.273	61.276	61.257	61.214	61.144	61.045	60.916	60.756	60.564	60.348	60.108	59.841	59.545	59.214	58.845	58.436	57.986	57.49	56.955	56.388	55.788	55.152	54.479	53.78	53.043	52.238	51.42	50.81	50.221	50	49.991	49.399	48.735	48.068	47.411	46.767	46.1	45.255	44.308	43.34	42.381	41.438	40.524	39.722	39.018	38.396	37.845	37.354	36.912	36.515	36.162	35.854	35.588	35.361	35.17	35.012	34.887	34.793	34.728	34.691	34.681	34.696	34.737	34.803	34.895	35.012	35.152	35.315	35.5	35.706	35.932	36.178	36.443	36.727	37.029	37.349	37.686	38.039	38.408	38.793	39.193	39.609	40.04	40.487	40.948	41.419	41.899	42.387	42.883	43.387	43.9	44.42	44.949	45.486	46.031	46.587	47.158	47.746	48.348	48.951	49.644	50.149	52.025	57.474	63.152	68.827	74.474	80.094	85.698	91.666	98.53	107.55	121.87	137.23	153.4	170.46	187.97	205.73	224.15	242.61	260.54	277.71	293.54	308.66	323.69	336.61	347.63	357.59	366.82	375.53	383.84	392.07	400.48	409.1	417.99	427.17	436.54	445.95	450.15	451.74	453.55	455.42	456.8	439.25	426.88	429.43	445.8
800.34	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	799.87	798.59	796.84	795.08	793.31	791.51	789.71	787.9	786.09	784.29	782.49	780.68	778.89	777.09	775.3	773.5	771.71	769.93	768.14	766.35	764.57	762.78	761	759.21	757.42	755.62	753.7	751.48	748.6	744.12	738.26	732.56	726.95	721.39	715.86	710.18	704.21	698.06	691.77	685.37	678.89	672.34	665.74	659.1	652.43	645.74	639.03	632.33	625.63	618.96	612.29	605.63	598.98	592.33	585.68	579.03	572.38	565.73	559.09	552.5	545.95	539.39	532.82	526.25	519.71	513.23	506.82	500.46	494.15	487.92	481.76	475.62	469.46	463.23	456.95	450.57	443.98	437.23	430.5	423.82	417.29	410.91	404.66	398.53	392.48	386.52	380.63	374.82	369.09	363.46	357.91	352.39	346.93	341.53	336.2	330.94	325.79	320.73	315.7	310.6	305.36	300.03	294.66	289.29	283.95	278.62	273.31	268.02	262.76	257.57	252.44	247.38	242.39	237.45	232.56	227.69	222.82	217.96	213.1	208.23	203.36	198.92	195.16	191.39	187.6	183.78	179.95	176.11	172.26	168.39	164.53	160.68	156.84	153	149.18	145.36	141.56	137.81	134.12	130.5	126.9	123.34	119.81	116.31	112.87	109.53	106.42	103.82	101.51	99.405	96.959	94.667	92.477	90.363	88.324	86.336	84.388	82.503	80.694	78.954	77.298	75.723	74.22	72.786	71.419	70.12	68.908	67.794	66.79	65.89	65.087	64.392	63.8	63.303	62.895	62.574	62.343	62.176	62.058	61.987	61.963	61.973	62.002	62.049	62.116	62.195	62.277	62.36	62.442	62.515	62.58	62.639	62.694	62.741	62.768	62.772	62.754	62.709	62.636	62.535	62.406	62.247	62.056	61.836	61.592	61.32	61.019	60.684	60.312	59.9	59.449	58.956	58.421	57.853	57.256	56.629	55.972	55.286	54.575	53.827	53.037	52.302	51.657	51.023	50.41	50	49.827	49.225	48.618	48.013	47.414	46.575	45.589	44.577	43.581	42.608	41.66	40.823	40.092	39.45	38.882	38.377	37.923	37.514	37.147	36.825	36.546	36.307	36.104	35.936	35.8	35.696	35.62	35.573	35.552	35.557	35.586	35.639	35.717	35.819	35.945	36.094	36.264	36.456	36.668	36.899	37.15	37.419	37.706	38.011	38.333	38.672	39.026	39.395	39.78	40.181	40.598	41.029	41.475	41.929	42.392	42.863	43.343	43.83	44.325	44.829	45.341	45.861	46.39	46.931	47.486	48.052	48.627	49.199	49.85	50	52.152	58.03	63.856	69.602	75.312	80.988	86.634	92.262	97.898	109.71	125.6	141.82	158.32	175.08	192.2	209.88	228.23	246.75	264.99	282.53	298.04	312.53	326.66	338.66	349.16	358.81	367.83	376.42	384.68	392.86	401.23	409.84	418.74	427.96	437.35	446.77	450.29	451.97	453.81	455.68	456.78	439.17	427.54	430.57	447.04
800.35	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	799.95	799.08	797.33	795.56	793.77	791.96	790.14	788.32	786.5	784.69	782.88	781.07	779.26	777.46	775.66	773.87	772.07	770.28	768.48	766.69	764.9	763.11	761.32	759.52	757.72	755.9	754.04	751.99	749.4	745.08	739.33	733.72	728.18	722.68	717.21	711.6	705.64	699.45	693.1	686.63	680.08	673.45	666.78	660.07	653.34	646.61	639.86	633.11	626.38	619.68	612.99	606.31	599.64	592.97	586.31	579.64	572.97	566.29	559.6	552.97	546.43	539.87	533.3	526.73	520.16	513.65	507.21	500.84	494.54	488.41	482.37	476.35	470.27	464.13	457.92	451.67	445.05	438.31	431.57	424.85	418.2	411.74	405.44	399.29	393.26	387.33	381.48	375.72	370.04	364.45	358.89	353.37	347.92	342.54	337.23	332.02	326.91	321.8	316.65	311.42	306.17	300.85	295.52	290.2	284.89	279.61	274.33	269.06	263.82	258.64	253.52	248.46	243.45	238.51	233.63	228.79	223.95	219.11	214.28	209.46	204.68	200.16	196.22	192.42	188.6	184.77	180.92	177.07	173.2	169.32	165.45	161.58	157.73	153.88	150.04	146.22	142.43	138.71	135.07	131.48	127.94	124.43	120.96	117.53	114.17	110.92	107.9	105.2	102.66	100.22	97.875	95.572	93.343	91.227	89.194	87.217	85.295	83.456	81.687	80	78.4	76.878	75.425	74.039	72.718	71.467	70.304	69.242	68.282	67.416	66.646	65.977	65.403	64.915	64.508	64.182	63.937	63.756	63.623	63.531	63.483	63.474	63.487	63.521	63.574	63.644	63.723	63.805	63.89	63.973	64.049	64.12	64.185	64.234	64.262	64.269	64.252	64.207	64.133	64.031	63.902	63.744	63.556	63.335	63.087	62.813	62.509	62.172	61.799	61.386	60.935	60.443	59.909	59.339	58.742	58.12	57.472	56.797	56.092	55.359	54.595	53.822	53.12	52.446	51.78	51.116	50.434	50	49.755	49.225	48.678	47.942	46.897	45.826	44.782	43.773	42.79	41.909	41.148	40.483	39.897	39.376	38.908	38.488	38.109	37.774	37.483	37.232	37.019	36.84	36.695	36.58	36.495	36.437	36.406	36.4	36.419	36.461	36.526	36.615	36.727	36.861	37.018	37.195	37.393	37.61	37.847	38.102	38.375	38.666	38.973	39.297	39.636	39.991	40.362	40.748	41.15	41.568	41.997	42.435	42.882	43.337	43.799	44.27	44.75	45.237	45.733	46.237	46.751	47.276	47.809	48.35	48.9	49.445	49.995	50.215	54.324	59.673	65.249	70.833	76.422	82.047	87.804	93.828	101.27	113.62	129.75	146.1	162.66	179.46	196.65	214.26	232.35	250.87	269.38	287.47	302.65	316.2	329.63	340.99	351.04	360.31	369.03	377.37	385.45	393.56	401.89	410.49	419.46	428.76	438.17	447.59	450.47	452.22	454.07	455.95	456.74	439.1	428.21	431.73	448.27
800.35	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	799.99	799.57	797.82	796.04	794.22	792.38	790.55	788.72	786.89	785.07	783.25	781.44	779.63	777.82	776.02	774.22	772.41	770.62	768.82	767.02	765.22	763.42	761.62	759.81	758	756.16	754.32	752.44	750.22	746.03	740.41	734.88	729.4	723.96	718.55	713.04	707.12	700.9	694.49	687.95	681.31	674.6	667.84	661.05	654.26	647.47	640.67	633.88	627.12	620.39	613.68	606.98	600.3	593.62	586.95	580.28	573.6	566.9	560.18	553.46	546.91	540.36	533.82	527.26	520.69	514.1	507.58	501.17	494.97	489.05	483.2	477.28	471.23	465.1	458.91	452.66	445.99	439.3	432.59	425.88	419.17	412.53	406.13	399.95	393.95	388.08	382.32	376.66	371.05	365.45	359.87	354.33	348.87	343.51	338.27	333.11	327.93	322.72	317.48	312.23	306.97	301.68	296.38	291.1	285.84	280.59	275.34	270.11	264.88	259.7	254.58	249.52	244.51	239.58	234.72	229.91	225.1	220.3	215.51	210.74	206.02	201.44	197.33	193.46	189.62	185.77	181.91	178.03	174.15	170.26	166.37	162.49	158.61	154.76	150.91	147.08	143.31	139.62	136.01	132.48	128.98	125.52	122.1	118.72	115.42	112.23	109.24	106.41	103.66	100.95	98.474	96.243	94.095	92.029	90.023	88.068	86.19	84.394	82.672	81.043	79.498	78.027	76.624	75.285	74.007	72.804	71.689	70.675	69.753	68.92	68.18	67.536	66.977	66.498	66.095	65.766	65.514	65.322	65.176	65.071	65.006	64.979	64.98	65.002	65.044	65.105	65.18	65.262	65.349	65.44	65.526	65.607	65.677	65.728	65.759	65.769	65.753	65.709	65.636	65.534	65.406	65.249	65.062	64.843	64.595	64.319	64.014	63.675	63.302	62.889	62.436	61.944	61.411	60.841	60.243	59.62	58.965	58.28	57.561	56.82	56.055	55.268	54.505	53.783	53.065	52.351	51.635	50.917	50.259	50	49.908	49.44	48.263	47.091	45.981	44.923	43.906	42.973	42.177	41.486	40.88	40.343	39.864	39.433	39.046	38.7	38.398	38.137	37.914	37.726	37.571	37.447	37.351	37.284	37.243	37.227	37.235	37.267	37.321	37.398	37.497	37.618	37.761	37.924	38.108	38.312	38.535	38.776	39.035	39.312	39.606	39.915	40.24	40.581	40.938	41.31	41.699	42.102	42.515	42.937	43.368	43.807	44.254	44.709	45.173	45.645	46.125	46.614	47.111	47.614	48.123	48.639	49.167	49.697	50.152	52.872	57.318	62.213	67.327	72.585	77.957	83.559	89.661	96.62	105.74	117.98	133.71	150.14	166.76	183.66	200.92	218.55	236.57	255.05	273.68	292.15	306.98	319.56	332.69	343.68	353.22	362.03	370.34	378.3	386.14	394.16	402.44	411.08	420.2	429.56	438.98	448.41	450.67	452.47	454.33	456.22	456.68	439.04	428.89	432.92	449.51
800.36	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	799.87	798.32	796.5	794.64	792.79	790.94	789.1	787.27	785.44	783.62	781.8	779.99	778.17	776.37	774.56	772.76	770.95	769.15	767.34	765.54	763.73	761.92	760.1	758.27	756.43	754.59	752.74	750.87	747.01	741.5	736.05	730.64	725.25	719.9	714.51	708.66	702.42	695.95	689.32	682.6	675.78	668.92	662.04	655.18	648.32	641.45	634.62	627.84	621.08	614.35	607.65	600.96	594.28	587.61	580.94	574.27	567.58	560.87	554.16	547.63	541.09	534.58	528.06	521.51	514.9	508.21	501.47	495.62	490.11	484.48	478.58	472.53	466.4	460.12	453.59	446.86	440.14	433.48	426.83	420.16	413.49	406.82	400.46	394.55	388.86	383.26	377.66	372.06	366.47	360.89	355.31	349.78	344.51	339.26	334.01	328.75	323.5	318.25	313.02	307.78	302.52	297.24	292	286.76	281.53	276.32	271.11	265.92	260.76	255.64	250.56	245.56	240.65	235.83	231.04	226.25	221.47	216.71	212.01	207.37	202.74	198.49	194.53	190.66	186.79	182.9	179	175.1	171.2	167.29	163.39	159.5	155.63	151.77	147.93	144.18	140.52	136.96	133.47	130.02	126.6	123.22	119.89	116.63	113.48	110.47	107.52	104.61	101.72	99.125	96.817	94.717	92.72	90.771	88.87	87.052	85.306	83.645	82.078	80.59	79.172	77.818	76.522	75.288	74.13	73.063	72.09	71.204	70.401	69.691	69.067	68.524	68.055	67.657	67.329	67.072	66.873	66.717	66.601	66.525	66.486	66.477	66.49	66.524	66.577	66.648	66.731	66.819	66.914	67.009	67.096	67.17	67.224	67.258	67.271	67.257	67.214	67.144	67.044	66.917	66.762	66.578	66.362	66.114	65.838	65.531	65.193	64.819	64.405	63.951	63.459	62.927	62.354	61.743	61.1	60.429	59.729	58.998	58.244	57.47	56.672	55.873	55.102	54.34	53.582	52.831	52.083	51.342	50.655	50.084	50	49.507	48.264	47.107	46.011	44.967	43.987	43.158	42.443	41.822	41.275	40.787	40.35	39.956	39.603	39.292	39.023	38.791	38.593	38.429	38.295	38.19	38.113	38.062	38.037	38.035	38.057	38.101	38.167	38.255	38.364	38.494	38.644	38.815	39.005	39.214	39.442	39.688	39.951	40.231	40.526	40.838	41.165	41.509	41.868	42.243	42.631	43.029	43.436	43.851	44.274	44.706	45.146	45.594	46.052	46.516	46.987	47.463	47.942	48.427	48.918	49.429	49.975	52.114	55.821	60.079	64.705	69.558	74.571	79.757	85.483	91.917	99.67	109.68	122.16	137.6	154.07	170.73	187.7	205.02	222.7	240.75	259.27	278.11	296.02	310.44	322.85	335.64	346.84	355.71	363.86	371.61	379.13	386.77	394.66	402.88	411.69	420.96	430.37	439.8	449.19	450.89	452.72	454.6	456.49	456.61	439	429.59	434.12	450.74
800.36	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	799.99	798.8	796.93	795.05	793.18	791.32	789.47	787.63	785.8	783.97	782.15	780.33	778.52	776.71	774.9	773.1	771.29	769.48	767.67	765.86	764.05	762.22	760.38	758.54	756.7	754.86	753.01	751.16	748.08	742.66	737.26	731.89	726.56	721.24	715.92	710.26	704.04	697.51	690.79	683.95	677.02	670.02	663.04	656.08	649.13	642.2	635.34	628.52	621.75	615.01	608.3	601.62	594.95	588.29	581.63	574.98	568.33	561.68	555.19	548.84	542.28	535.76	529.28	522.82	516.37	509.96	503.63	497.88	492.4	486.6	480.46	474.16	467.75	461.19	454.51	447.72	440.97	434.29	427.67	421.04	414.42	407.79	401.19	395.44	389.85	384.25	378.66	373.08	367.5	361.91	356.31	350.77	345.38	340.06	334.78	329.51	324.26	319	313.76	308.54	303.33	298.08	292.86	287.64	282.44	277.25	272.08	266.92	261.78	256.68	251.61	246.6	241.73	236.94	232.13	227.34	222.56	217.82	213.16	208.58	204.05	199.66	195.61	191.72	187.81	183.89	179.98	176.06	172.15	168.23	164.31	160.4	156.5	152.63	148.78	145.04	141.43	137.92	134.48	131.07	127.69	124.35	121.05	117.82	114.69	111.61	108.56	105.54	102.51	99.784	97.4	95.334	93.393	91.493	89.655	87.898	86.21	84.617	83.111	81.679	80.311	79.003	77.749	76.559	75.444	74.422	73.487	72.634	71.862	71.178	70.574	70.045	69.586	69.195	68.87	68.613	68.408	68.245	68.122	68.037	67.989	67.974	67.982	68.009	68.057	68.125	68.207	68.296	68.392	68.492	68.585	68.663	68.722	68.761	68.776	68.764	68.725	68.659	68.562	68.437	68.284	68.103	67.89	67.644	67.368	67.061	66.723	66.348	65.934	65.478	64.985	64.447	63.857	63.226	62.565	61.877	61.162	60.416	59.647	58.858	58.047	57.222	56.412	55.612	54.816	54.024	53.235	52.444	51.666	50.914	50.244	50	49.165	48.036	46.959	45.929	44.938	44.085	43.358	42.727	42.175	41.683	41.242	40.845	40.487	40.168	39.889	39.648	39.442	39.268	39.125	39.011	38.925	38.865	38.83	38.819	38.831	38.865	38.922	38.999	39.097	39.216	39.354	39.512	39.689	39.886	40.101	40.334	40.583	40.849	41.131	41.43	41.744	42.075	42.421	42.783	43.156	43.539	43.93	44.33	44.738	45.155	45.581	46.015	46.455	46.901	47.35	47.803	48.258	48.718	49.188	49.687	51.27	54.596	58.273	62.451	66.945	71.644	76.495	81.611	87.447	94.2	102.51	113.08	125.94	141.41	157.92	174.61	191.6	208.96	226.69	244.84	263.53	282.5	299.83	313.74	326.21	338.68	350.61	358.02	365.34	372.66	380.01	387.4	395.06	403.22	412.35	421.76	431.19	440.62	449.49	451.12	452.97	454.86	456.76	456.53	438.98	430.3	435.34	451.98
800.36	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	799.24	797.32	795.42	793.55	791.68	789.83	787.98	786.14	784.31	782.49	780.67	778.86	777.05	775.24	773.43	771.62	769.81	768	766.19	764.37	762.54	760.69	758.84	756.99	755.13	753.29	751.45	748.95	743.77	738.45	733.13	727.84	722.55	717.27	711.89	705.78	699.21	692.38	685.4	678.31	671.15	664.02	656.93	649.88	642.9	636	629.16	622.38	615.64	608.94	602.26	595.61	588.97	582.35	575.74	569.14	562.64	556.44	550.07	543.58	537.16	530.81	524.51	518.29	512.17	506.2	500.6	495.14	488.81	482.24	475.63	468.96	462.2	455.39	448.56	441.8	435.13	428.53	421.95	415.37	408.8	402.35	396.44	390.82	385.23	379.66	374.09	368.49	362.88	357.29	351.77	346.33	340.94	335.6	330.28	325.01	319.74	314.49	309.26	304.04	298.85	293.67	288.47	283.3	278.13	272.98	267.85	262.76	257.69	252.63	247.63	242.82	238.01	233.19	228.37	223.57	218.83	214.16	209.59	205.17	200.85	196.72	192.77	188.83	184.89	180.96	177.03	173.1	169.16	165.23	161.3	157.38	153.48	149.62	145.89	142.33	138.89	135.49	132.12	128.77	125.46	122.19	118.98	115.82	112.68	109.56	106.45	103.32	100.44	97.984	95.944	94.064	92.218	90.445	88.745	87.12	85.591	84.143	82.763	81.444	80.179	78.967	77.82	76.747	75.765	74.866	74.045	73.302	72.642	72.058	71.543	71.095	70.712	70.392	70.136	69.927	69.759	69.631	69.54	69.486	69.467	69.47	69.493	69.538	69.602	69.684	69.775	69.872	69.976	70.075	70.157	70.222	70.266	70.285	70.277	70.242	70.179	70.087	69.965	69.815	69.637	69.428	69.184	68.909	68.603	68.264	67.888	67.473	67.017	66.514	65.957	65.349	64.699	64.02	63.314	62.58	61.819	61.032	60.226	59.4	58.554	57.711	56.876	56.045	55.215	54.386	53.555	52.715	51.883	51.056	50.319	49.978	48.907	47.865	46.855	45.874	44.989	44.247	43.609	43.051	42.556	42.111	41.71	41.349	41.023	40.736	40.487	40.272	40.089	39.937	39.815	39.719	39.65	39.606	39.586	39.589	39.614	39.661	39.729	39.817	39.925	40.052	40.199	40.365	40.549	40.752	40.972	41.208	41.461	41.731	42.016	42.318	42.637	42.971	43.319	43.677	44.045	44.421	44.807	45.201	45.603	46.012	46.429	46.849	47.274	47.701	48.13	48.561	48.997	49.444	49.942	52.938	56.573	60.397	64.572	68.998	73.595	78.326	83.366	89.257	96.234	104.95	116.01	129.38	145.16	161.68	178.39	195.37	212.73	230.52	248.81	267.83	287.13	304.03	316.91	329.15	341.34	351.35	359.29	366.55	373.78	381.02	388.28	395.56	403.72	413.15	422.58	432.01	441.44	449.64	451.36	453.23	455.13	457.03	456.46	438.97	431.03	436.59	453.21
800.37	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	799.5	797.65	795.76	793.88	792.02	790.16	788.31	786.47	784.65	782.82	781	779.19	777.37	775.56	773.75	771.95	770.14	768.33	766.51	764.69	762.86	761.02	759.18	757.32	755.45	753.57	751.74	749.56	744.72	739.55	734.34	729.11	723.87	718.62	713.35	707.66	701.11	694.16	687	679.68	672.29	664.95	657.7	650.54	643.51	636.58	629.74	622.96	616.23	609.54	602.89	596.27	589.68	583.1	576.56	570.08	563.84	557.69	551.3	544.86	538.53	532.3	526.14	520.06	514.11	508.38	503.08	497.74	490.71	483.8	476.94	470.07	463.15	456.23	449.38	442.63	435.99	429.43	422.89	416.36	409.85	403.46	397.49	391.8	386.22	380.68	375.09	369.46	363.85	358.27	352.75	347.28	341.85	336.45	331.09	325.77	320.48	315.21	309.95	304.7	299.5	294.39	289.25	284.08	278.92	273.78	268.69	263.63	258.61	253.62	248.69	243.9	239.06	234.2	229.34	224.5	219.7	214.98	210.39	206.01	201.91	197.84	193.83	189.85	185.89	181.94	177.99	174.05	170.1	166.16	162.21	158.27	154.34	150.44	146.74	143.28	139.89	136.51	133.16	129.84	126.55	123.3	120.08	116.87	113.69	110.51	107.34	104.14	101.08	98.557	96.548	94.732	92.945	91.237	89.593	88.032	86.563	85.17	83.841	82.568	81.347	80.176	79.068	78.038	77.093	76.227	75.436	74.721	74.084	73.518	73.019	72.583	72.209	71.896	71.642	71.431	71.26	71.128	71.034	70.976	70.953	70.953	70.974	71.016	71.079	71.161	71.253	71.353	71.46	71.564	71.653	71.723	71.774	71.798	71.795	71.764	71.706	71.619	71.501	71.355	71.181	70.975	70.734	70.461	70.156	69.816	69.439	69.024	68.558	68.035	67.46	66.834	66.165	65.466	64.74	63.988	63.209	62.403	61.577	60.731	59.863	58.992	58.125	57.258	56.392	55.526	54.657	53.779	52.891	52.003	51.103	50.308	49.695	48.719	47.747	46.791	45.877	45.117	44.467	43.904	43.405	42.957	42.553	42.188	41.859	41.565	41.306	41.083	40.892	40.732	40.6	40.496	40.418	40.365	40.336	40.33	40.347	40.384	40.443	40.522	40.62	40.738	40.875	41.03	41.204	41.394	41.602	41.827	42.067	42.325	42.599	42.889	43.195	43.518	43.851	44.194	44.547	44.908	45.278	45.656	46.042	46.434	46.83	47.23	47.633	48.037	48.442	48.848	49.256	49.68	50.309	54.388	58.341	62.328	66.517	70.908	75.442	80.084	84.959	90.779	97.848	106.92	118.55	132.65	148.83	165.35	182.08	199.06	216.34	234.16	252.6	272.21	292.38	307.67	319.67	331.71	342.93	352.23	360.34	367.74	374.89	382.05	389.23	396.48	404.66	414	423.42	432.84	442.26	449.78	451.61	453.49	455.4	457.31	456.38	438.99	431.76	437.84	454.45
800.37	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	799.72	797.88	796.03	794.18	792.32	790.47	788.62	786.79	784.96	783.14	781.32	779.5	777.69	775.88	774.07	772.26	770.45	768.64	766.83	765.01	763.19	761.36	759.53	757.68	755.82	753.94	752.04	750.06	745.54	740.58	735.53	730.38	725.18	719.96	714.72	709.46	703.28	696.22	688.8	681.14	673.41	665.76	658.31	651.07	644	637.06	630.22	623.46	616.76	610.11	603.51	596.94	590.41	583.91	577.48	571.24	565.18	558.95	552.53	546.13	539.86	533.72	527.64	521.64	515.75	510.05	504.68	499.05	492.1	485.08	478.07	471.05	464.03	457.05	450.17	443.44	436.85	430.34	423.84	417.37	410.91	404.55	398.52	392.78	387.26	381.7	376.08	370.44	364.83	359.24	353.71	348.21	342.74	337.32	331.92	326.55	321.22	315.93	310.64	305.36	300.14	295.02	289.88	284.73	279.59	274.46	269.38	264.34	259.35	254.41	249.73	244.98	240.08	235.15	230.22	225.3	220.42	215.62	210.96	206.5	202.38	198.84	194.83	190.85	186.88	182.91	178.94	174.98	171.02	167.07	163.11	159.16	155.21	151.27	147.64	144.25	140.88	137.53	134.2	130.9	127.61	124.35	121.1	117.87	114.65	111.43	108.21	104.95	101.74	99.108	97.145	95.399	93.676	92.03	90.442	88.944	87.533	86.192	84.912	83.684	82.505	81.375	80.305	79.314	78.405	77.572	76.809	76.12	75.505	74.957	74.473	74.05	73.687	73.382	73.13	72.919	72.748	72.614	72.518	72.458	72.433	72.431	72.451	72.492	72.555	72.637	72.732	72.834	72.944	73.055	73.149	73.228	73.285	73.315	73.317	73.293	73.24	73.158	73.045	72.903	72.733	72.531	72.294	72.023	71.719	71.379	71.003	70.58	70.096	69.553	68.959	68.314	67.624	66.904	66.158	65.385	64.584	63.757	62.911	62.043	61.154	60.257	59.36	58.461	57.562	56.66	55.754	54.838	53.907	52.971	52.023	51.074	50.208	49.489	48.593	47.674	46.762	45.969	45.305	44.734	44.231	43.779	43.372	43.005	42.673	42.374	42.108	41.876	41.677	41.509	41.369	41.256	41.17	41.109	41.071	41.056	41.064	41.093	41.142	41.212	41.301	41.41	41.537	41.683	41.846	42.026	42.223	42.436	42.665	42.912	43.175	43.454	43.749	44.058	44.376	44.704	45.041	45.387	45.74	46.101	46.469	46.842	47.218	47.597	47.977	48.358	48.738	49.118	49.506	49.921	51.314	55.753	59.911	64.053	68.277	72.658	77.16	81.753	86.432	91.928	98.916	108.33	120.89	136.1	152.38	168.87	185.62	202.64	219.92	237.61	256.33	276.71	296.14	310.16	322.12	334.03	344.52	353.43	361.43	368.85	375.92	383	390.12	397.57	405.76	414.86	424.26	433.67	443.08	449.98	451.86	453.76	455.67	457.58	456.31	439.05	432.51	439.12	455.68
