900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	896.9	893.63	890.35	887.08	883.8	880.52	877.25	873.97	870.7	867.42	864.14	860.87	856.46	851.63	846.81	841.98	837.16	832.33	827.51	822.69	817.86	813.04	808.21	803.39	798.56	793.74	788.92	784.09	779.27	774.44	769.62	764.79	759.97	755.15	750.32	745.5	740.67	735.85	731.02	726.2	721.38	716.55	711.73	706.9	702.08	697.25	692.43	687.61	682.78	677.96	673.13	668.31	663.48	658.66	653.84	649.01	644.19	639.36	634.54	629.71	624.89	620.07	615.24	610.42	605.59	600.77	595.94	591.12	586.3	581.47	576.65	571.82	567	562.17	557.35	552.53	547.7	542.88	538.05	533.23	528.4	523.58	518.76	513.93	509.11	504.28	499.26	492.67	486.08	479.49	472.89	466.3	459.71	453.12	446.53	439.94	433.35	426.75	420.16	413.57	406.98	400.39	393.8	387.21	380.61	374.02	367.43	360.84	354.25	347.66	341.07	334.47	327.88	321.29	314.7	308.11	301.52	294.93	288.33	281.74	278.48	276.4	274.33	272.26	270.18	268.11	266.04	263.97	261.89	259.82	257.75	255.67	253.6	251.53	249.45	247.38	245.31	243.24	241.16	239.09	237.02	234.94	232.87	230.8	228.73	226.65	224.58	222.51	220.43	218.36	216.29	214.22	212.14	210.07	208	205.92	203.85	201.78	199.7	197.63	195.56	193.49	191.41	189.34	187.27	185.19	183.12	181.05	178.98	176.9	174.83	172.76	170.68	168.61	166.54	164.47	162.39	160.32	158.25	156.17	154.1	152.03	149.96	147.88	145.81	143.74	141.66	139.59	137.52	135.44	133.37	131.3	129.23	127.15	125.08	123.01	120.93	118.86	116.79	114.72	112.64	110.57	108.5	106.42	104.35	102.28	100.21	101.41	102.98	104.54	106.11	107.67	109.24	110.8	112.37	113.94	115.5	117.07	118.63	120.2	121.76	123.33	124.9	126.46	128.03	129.59	131.16	132.72	134.29	135.86	137.42	138.99	140.55	142.12	143.68	145.25	146.82	148.38	149.95	151.51	153.08	154.64	156.21	157.78	159.34	160.91	162.47	164.04	165.6	167.17	168.74	170.3	171.87	173.43	175	176.56	178.13	179.7	181.26	182.83	184.39	185.96	187.52	189.09	190.66	192.22	193.79	195.35	196.92	198.48	200.05	201.62	203.18	204.75	206.31	207.88	209.44	211.01	212.58	214.14	215.71	217.27	218.84	220.4	221.97	223.54	225.1	226.67	228.23	229.8	231.36	232.93	234.5	236.06	237.63	239.19	240.76	242.32	243.89	245.46	247.02	248.59	250.15	251.72	253.28	254.85	256.42	257.98	259.55	261.11	262.68	264.24	265.81	267.38	268.94	270.51	272.07	273.64	275.2	276.77	278.34	279.9	312.97	348.16	343.08	335.78	328.48	321.17	313.87	306.57	299.27	291.97	284.67	277.31
900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	899.99	899.83	894.19	888.05	882.13	879.08	876.8	874.51	872.21	869.89	867.57	865.23	862.91	860.66	858.52	856.48	854.5	852.52	850.53	848.55	846.56	844.57	842.58	840.58	838.39	836.09	833.79	831.5	829.2	826.9	824.61	822.31	820	817.62	815.19	812.74	810.29	807.83	805.35	802.87	800.37	794.93	788.35	781.42	774.73	768.25	761.92	755.72	749.62	743.6	737.65	731.75	725.9	720.09	714.31	708.56	702.83	697.12	691.43	685.74	680.07	674.39	668.71	663.02	657.31	651.57	645.78	639.91	633.93	627.95	621.95	615.95	609.93	603.78	596.33	589.31	582.31	575.31	568.3	561.29	554.28	547.27	540.26	533.24	526.23	519.23	512.23	504.95	494.97	478.6	461.41	444.18	426.91	409.6	398.05	393.64	389.25	384.86	380.47	376.09	371.7	367.32	362.94	358.56	354.18	349.8	345.42	341.02	335.45	329.46	323.47	317.67	312.14	306.63	301.3	297.41	294.17	291.28	288.39	285.5	282.61	279.64	276.44	273.22	270.14	267.12	264.13	261.15	258.18	255.21	252.25	249.29	246.33	243.38	240.42	237.46	234.5	231.53	228.57	225.59	222.61	219.61	216.6	213.57	210.52	207.55	204.69	201.83	199.75	198.53	197.05	195.54	194.03	192.51	190.99	189.47	187.94	186.42	184.9	183.37	181.85	180.33	178.8	177.28	175.75	174.23	172.7	171.18	169.65	168.13	166.6	165.07	163.54	162.01	160.49	158.96	157.44	155.91	154.39	152.86	151.33	149.8	148.27	146.74	145.21	143.68	142.15	140.62	138.85	136.89	134.92	132.96	130.99	129.03	127.06	125.1	123.14	121.17	119.21	117.25	115.28	113.32	111.35	109.39	107.42	105.46	103.49	101.53	99.377	96.801	94.338	92.647	91.307	90.052	88.833	87.634	86.447	85.269	84.097	82.975	82.164	81.61	81.235	80.99	80.843	80.769	80.755	80.787	80.858	80.959	81.083	81.228	81.389	81.564	81.751	81.953	82.179	82.429	82.697	82.982	83.282	83.594	83.917	84.25	84.591	84.94	85.295	85.655	86.021	86.39	86.761	87.124	87.476	87.817	88.147	88.464	88.77	89.063	89.343	89.609	89.86	90.097	90.318	90.523	90.711	90.88	91.03	91.161	91.274	91.369	91.498	91.989	92.877	93.947	95.058	96.216	97.429	98.708	100.07	101.52	103.09	104.82	106.73	108.93	111.57	114.64	118.43	123.39	130.31	140.59	153.98	166.68	155.1	143.42	135.01	131.73	138.77	149.24	159.12	163.55	167.33	172.6	178.06	183.61	189.19	194.8	200.44	206.1	211.8	217.53	223.28	228.94	234.49	239.92	245.25	250.51	255.73	260.88	265.94	270.86	275.53	279.62	281.79	283.77	305.66	335.49	341.44	337.3	331.15	324.37	317.13	309.82	302.52	295.22	287.53	277.33
900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	899.97	899.63	894.19	888.11	883.68	880.37	877.68	875.18	872.7	870.23	867.77	865.36	863.02	860.76	858.58	856.47	854.43	852.44	850.47	848.49	846.52	844.53	842.54	840.48	838.33	836.07	833.78	831.5	829.21	826.92	824.64	822.36	820.05	817.71	815.35	812.97	810.58	808.18	805.78	803.37	800.92	796.54	790.72	784.9	779.09	773.26	767.41	761.55	755.66	749.77	743.86	737.94	732.01	726.08	720.13	714.19	708.24	702.28	696.32	690.36	684.38	678.4	672.41	666.41	660.41	654.4	648.39	642.36	636.31	630.23	624.11	617.91	611.53	604.28	595.97	588.81	581.74	574.68	567.63	560.57	553.52	546.47	539.42	532.36	525.32	518.28	511.15	502.74	491.94	476.47	459.45	442.38	425.27	408.7	398.93	393.39	389.07	384.77	380.46	376.16	371.86	367.56	363.27	358.98	354.7	350.41	346.14	341.72	336.64	330.66	324.65	318.57	312.45	306.36	300.57	296.38	293.22	290.24	287.34	284.45	281.52	278.47	275.27	272.01	268.73	265.51	262.37	259.27	256.2	253.14	250.09	247.05	244.01	240.97	237.93	234.89	231.83	228.77	225.7	222.6	219.48	216.32	213.1	209.8	206.39	203.06	200.27	199.54	198.54	197.32	195.93	194.47	192.99	191.5	190	188.5	186.99	185.48	183.97	182.46	180.95	179.43	177.92	176.41	174.9	173.38	171.87	170.36	168.85	167.33	165.82	164.31	162.79	161.27	159.76	158.24	156.72	155.2	153.69	152.17	150.66	149.14	147.62	146.09	144.56	143.03	141.5	139.94	138.07	136.14	134.19	132.24	130.29	128.34	126.38	124.43	122.47	120.51	118.56	116.6	114.64	112.68	110.72	108.76	106.79	104.83	102.86	100.88	98.493	95.864	93.298	90.774	88.382	86.482	84.944	83.546	82.218	80.931	79.672	78.431	77.205	75.991	74.785	73.588	72.398	71.215	70.04	68.872	67.712	66.561	65.412	64.265	63.123	61.985	60.855	59.816	58.889	58.052	57.288	56.583	55.926	55.307	54.72	54.156	53.611	53.078	52.553	52.033	51.512	50.987	50.473	49.982	49.509	49.05	48.601	48.159	47.72	47.279	46.835	46.383	45.919	45.44	44.906	44.303	43.622	42.854	41.99	41.016	39.916	38.676	39.087	41.171	43.569	46.38	49.754	53.912	56.96	50.252	38.508	33.655	34.989	36.323	37.658	41.627	95.378	150.21	172.36	168.93	146.79	121.78	105.69	111.72	119.14	127.18	136.1	146.21	157.88	171.51	186.28	196.21	196.37	197.47	201.33	205.91	210.8	215.87	221.07	226.39	231.81	237.36	242.8	247.96	252.71	257.25	261.66	265.97	270.14	274.13	277.81	280.99	283.19	283.16	282.78	285.41	298.28	325.46	335.94	336.57	332.54	327.03	320.38	313.08	305.77	298.01	289.81	277.35
900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	899.99	899.94	899.47	894.19	888.82	884.76	881.36	878.37	875.69	873.05	870.46	867.94	865.49	863.13	860.85	858.64	856.48	854.39	852.37	850.39	848.43	846.46	844.48	842.47	840.39	838.25	836.04	833.77	831.49	829.22	826.94	824.67	822.4	820.11	817.81	815.48	813.15	810.82	808.48	806.15	803.81	801.44	797.82	792.33	786.74	781.13	775.46	769.74	763.97	758.16	752.33	746.47	740.59	734.69	728.78	722.85	716.91	710.97	705.01	699.05	693.08	687.09	681.07	675.04	669	662.94	656.88	650.81	644.7	638.54	632.31	625.98	619.47	612.47	604.09	595.71	588.34	581.22	574.11	567	559.9	552.81	545.71	538.61	531.52	524.43	517.36	509.71	500.62	489.39	474.37	457.51	440.6	423.65	408.89	399.61	393.32	388.91	384.68	380.45	376.23	372.01	367.8	363.59	359.39	355.2	351.01	346.82	342.44	337.62	331.84	325.7	319.47	313.25	307.19	301.39	296.53	292.65	289.37	286.3	283.39	280.4	277.3	274.09	270.83	267.54	264.25	260.95	257.7	254.5	251.33	248.18	245.05	241.92	238.79	235.66	232.53	229.39	226.24	223.06	219.85	216.6	213.3	209.9	206.38	202.66	200	199.51	198.53	197.39	196.14	194.78	193.36	191.91	190.44	188.97	187.48	185.99	184.5	183	181.5	180.01	178.51	177.01	175.51	174.01	172.51	171.01	169.51	168.01	166.51	165.01	163.51	162.01	160.51	159	157.49	155.98	154.48	152.97	151.47	149.97	148.47	146.96	145.44	143.91	142.38	140.84	139.17	137.28	135.37	133.45	131.51	129.57	127.63	125.69	123.74	121.79	119.85	117.9	115.94	113.99	112.04	110.08	108.12	106.16	104.19	102.23	100.12	97.585	94.917	92.308	89.742	87.213	84.717	82.359	80.293	78.577	77.037	75.595	74.213	72.872	71.561	70.272	69.002	67.746	66.504	65.274	64.058	62.857	61.677	60.505	59.335	58.168	57.01	55.861	54.722	53.604	52.505	51.416	50.333	49.253	48.174	47.095	46.016	44.935	43.853	42.77	41.685	40.599	39.511	38.422	37.33	36.237	35.143	34.047	32.951	31.854	30.757	29.662	28.568	27.473	26.379	25.287	24.2	23.125	22.067	21.052	20.185	20	20	20.406	21.357	22.471	23.663	24.914	26.225	27.56	28.894	30.228	31.562	32.896	34.23	39.175	58.372	101.39	131.02	147.5	153.24	147.87	130.83	121.51	121.72	128.51	137.01	146.66	157.82	170.94	186.57	205.28	224.97	230.39	229.22	228.37	230.26	233.59	237.6	242.03	246.77	251.8	257.08	261.86	265.77	269.26	272.59	275.78	278.78	281.51	283.8	285.41	285.82	284.68	283.49	283.26	285.4	294.19	317.49	331.12	335.04	333.48	329.4	323.53	316.32	308.55	300.37	291.99	277.36
900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	899.98	899.92	899.36	894.31	889.46	885.5	882.04	878.91	876.06	873.3	870.65	868.09	865.61	863.23	860.92	858.68	856.5	854.37	852.32	850.32	848.35	846.39	844.43	842.4	840.32	838.19	836	833.75	831.49	829.22	826.96	824.71	822.45	820.17	817.9	815.61	813.32	811.04	808.75	806.48	804.2	801.92	798.82	793.84	788.57	783.19	777.7	772.12	766.46	760.73	754.96	749.15	743.31	737.44	731.54	725.63	719.7	713.75	707.79	701.82	695.84	689.82	683.76	677.68	671.57	665.44	659.31	653.15	646.93	640.62	634.2	627.59	620.63	612.85	603.83	595.44	587.9	580.72	573.56	566.41	559.26	552.12	544.97	537.83	530.7	523.57	516.39	508.3	498.8	487.25	472.32	455.61	438.85	422.05	408.78	399.83	393.37	388.75	384.6	380.44	376.3	372.16	368.03	363.91	359.79	355.68	351.58	347.47	343.19	338.54	332.97	326.69	320.31	314.03	307.94	302.08	296.83	292.41	288.71	285.37	282.33	279.29	276.15	272.92	269.65	266.35	263.03	259.72	256.41	253.1	249.8	246.54	243.3	240.07	236.86	233.64	230.43	227.2	223.96	220.7	217.4	214.07	210.7	207.35	204.11	201.07	199.62	198.65	197.5	196.28	194.99	193.64	192.24	190.81	189.36	187.9	186.43	184.96	183.48	182	180.51	179.03	177.55	176.06	174.57	173.09	171.6	170.12	168.63	167.15	165.67	164.18	162.7	161.21	159.72	158.23	156.73	155.23	153.74	152.25	150.76	149.27	147.78	146.3	144.79	143.26	141.73	140.15	138.37	136.5	134.6	132.69	130.77	128.85	126.92	124.98	123.05	121.11	119.17	117.23	115.28	113.34	111.39	109.44	107.49	105.52	103.56	101.59	99.312	96.655	93.953	91.306	88.702	86.134	83.602	81.101	78.63	76.273	74.088	72.186	70.496	68.93	67.445	66.015	64.625	63.267	61.935	60.625	59.337	58.073	56.843	55.637	54.435	53.238	52.044	50.864	49.7	48.56	47.461	46.39	45.334	44.287	43.245	42.205	41.166	40.127	39.089	38.051	37.013	35.975	34.937	33.899	32.862	31.826	30.793	29.763	28.738	27.721	26.713	25.71	24.717	23.739	22.785	21.872	21.032	20.335	20	20	20	20	20	20.141	20.654	21.38	22.242	23.213	24.287	25.48	26.8	28.134	29.469	30.803	33.929	45.05	68.881	100.39	122.74	137.56	145.38	145.2	139.32	134.07	132.42	136.39	144.7	154.55	166.2	180.1	196.93	217.67	243.04	263.87	263.25	261.24	258.99	258.18	260.01	263.31	267.32	271.69	276.48	279.5	281.62	283.54	285.31	286.86	288.08	288.77	288.62	287.46	286.18	284.91	283.71	283.24	284.43	290.55	310.32	327.15	333.97	334.73	332.08	326.74	319.17	310.8	302.35	294.13	277.38
900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	899.98	899.91	899.32	894.55	889.93	886	882.5	879.3	876.32	873.5	870.8	868.2	865.7	863.3	860.97	858.7	856.49	854.35	852.27	850.25	848.27	846.32	844.36	842.34	840.26	838.13	835.96	833.74	831.48	829.23	826.98	824.74	822.49	820.24	817.98	815.73	813.48	811.23	808.99	806.77	804.56	802.35	799.72	795.24	790.37	785.28	780	774.57	769.02	763.38	757.67	751.91	746.1	740.26	734.38	728.47	722.54	716.59	710.63	704.64	698.63	692.58	686.47	680.32	674.14	667.93	661.7	655.44	649.08	642.59	635.9	628.93	621.4	612.68	603.52	595.12	587.47	580.24	573.03	565.83	558.64	551.45	544.26	537.07	529.89	522.71	515.42	507.08	497.3	485.43	470.29	453.74	437.13	420.62	408.27	399.62	393.24	388.6	384.52	380.44	376.37	372.31	368.25	364.21	360.17	356.15	352.13	348.11	343.95	339.47	334.08	327.65	321.12	314.75	308.58	302.66	297.12	292.29	288.18	284.53	281.27	278.17	274.99	271.75	268.48	265.16	261.83	258.49	255.15	251.82	248.49	245.17	241.85	238.55	235.25	231.96	228.67	225.39	222.11	218.84	215.57	212.31	209.05	205.79	202.57	200.27	198.92	197.72	196.47	195.18	193.85	192.5	191.11	189.7	188.26	186.81	185.36	183.9	182.43	180.97	179.5	178.03	176.56	175.09	173.61	172.14	170.67	169.2	167.73	166.26	164.79	163.33	161.86	160.39	158.92	157.44	155.96	154.47	152.99	151.51	150.03	148.56	147.09	145.62	144.13	142.61	141.06	139.42	137.58	135.71	133.83	131.94	130.03	128.12	126.2	124.27	122.35	120.42	118.48	116.55	114.61	112.67	110.73	108.79	106.84	104.89	102.93	100.92	98.469	95.707	92.972	90.289	87.647	85.044	82.475	79.94	77.435	74.961	72.515	70.134	67.907	65.809	63.936	62.225	60.618	59.085	57.606	56.169	54.77	53.408	52.096	50.836	49.585	48.342	47.106	45.876	44.663	43.477	42.344	41.277	40.248	39.239	38.242	37.25	36.263	35.281	34.301	33.324	32.351	31.382	30.417	29.459	28.508	27.567	26.641	25.732	24.841	23.964	23.111	22.292	21.524	20.84	20.294	20.007	20	20	20	20	20	20	20	20.033	20.285	20.716	21.279	21.955	22.743	23.658	24.743	26.041	27.375	28.817	35.293	49.907	74.878	100.2	119.58	133.9	143.06	145.48	144.83	143.15	141.3	143.62	150.76	160.3	171.83	185.87	203.08	224.45	251.59	285.56	292.71	286.58	283.45	282.48	283.05	284.82	287.54	291.44	294.46	294.37	294.16	293.91	293.5	292.73	291.5	290.22	288.95	287.67	286.41	285.14	283.89	283.01	283.11	286.74	303.3	323.32	333.56	336.9	335.56	329.84	321.13	312.41	304.13	296.09	277.4
900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	899.98	899.92	899.35	894.76	890.26	886.34	882.81	879.55	876.51	873.64	870.91	868.28	865.76	863.33	860.98	858.7	856.47	854.31	852.21	850.18	848.2	846.25	844.29	842.28	840.21	838.09	835.93	833.72	831.48	829.23	826.99	824.77	822.54	820.3	818.07	815.84	813.6	811.38	809.18	807	804.85	802.74	800.53	796.52	792.16	787.41	782.36	777.09	771.66	766.12	760.48	754.76	748.98	743.16	737.29	731.39	725.45	719.49	713.51	707.51	701.48	695.37	689.21	682.99	676.72	670.41	664.07	657.68	651.15	644.43	637.42	629.99	621.71	612.24	603.15	594.75	587.05	579.77	572.52	565.27	558.03	550.8	543.56	536.33	529.1	521.87	514.53	506.09	496.12	483.85	468.31	451.9	435.44	419.2	407.34	399.05	392.93	388.46	384.44	380.44	376.44	372.45	368.47	364.5	360.54	356.59	352.66	348.73	344.73	340.44	335.2	328.6	321.89	315.37	309.08	303.05	297.38	292.24	287.81	283.81	280.22	277.05	273.82	270.58	267.32	263.98	260.62	257.26	253.89	250.52	247.16	243.81	240.48	237.15	233.83	230.52	227.22	223.92	220.63	217.34	214.05	210.77	207.49	204.21	201.41	199.43	198.06	196.75	195.42	194.09	192.73	191.37	189.98	188.57	187.15	185.71	184.27	182.82	181.37	179.91	178.46	177	175.54	174.09	172.63	171.17	169.72	168.26	166.8	165.35	163.9	162.45	161	159.55	158.09	156.63	155.17	153.7	152.22	150.75	149.29	147.84	146.39	144.94	143.48	141.96	140.38	138.66	136.8	134.94	133.06	131.18	129.28	127.38	125.47	123.56	121.64	119.72	117.8	115.87	113.94	112.01	110.07	108.14	106.2	104.25	102.29	100.21	97.571	94.742	91.975	89.255	86.579	83.94	81.336	78.766	76.227	73.72	71.243	68.794	66.372	63.976	61.681	59.519	57.448	55.532	53.763	52.097	50.505	48.978	47.525	46.168	44.832	43.513	42.208	40.916	39.635	38.37	37.151	36.034	35.021	34.056	33.115	32.189	31.277	30.374	29.479	28.595	27.723	26.865	26.026	25.209	24.421	23.664	22.931	22.229	21.57	20.974	20.472	20.118	20	20	20	20	20	20	20	20	20	20	20	20	20.089	20.308	20.628	21.037	21.546	22.173	22.952	23.971	25.282	27.49	36.477	53.817	78.879	100.93	119.05	133.5	143.89	147.98	149.5	149.55	148.22	149.42	155.24	164.01	175.1	188.87	205.92	227.11	253.72	285.46	299.76	299.67	297.75	296.78	297	298.14	299.63	300	299.43	298.14	296.85	295.55	294.26	292.98	291.7	290.42	289.15	287.88	286.62	285.36	284.11	282.9	282.06	282.92	296.87	317.27	333.15	340.49	339.96	331.5	322.22	313.71	305.87	297.23	277.42
900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	899.99	899.94	899.46	894.93	890.47	886.56	883.01	879.71	876.62	873.72	870.95	868.31	865.77	863.32	860.96	858.66	856.43	854.26	852.15	850.11	848.13	846.18	844.22	842.22	840.17	838.06	835.9	833.7	831.47	829.24	827.01	824.79	822.58	820.36	818.14	815.92	813.7	811.49	809.3	807.15	805.05	803.01	801.03	797.77	793.95	789.56	784.73	779.63	774.34	768.9	763.35	757.7	751.96	746.15	740.28	734.38	728.44	722.46	716.46	710.43	704.36	698.21	691.98	685.68	679.32	672.9	666.43	659.89	653.15	646.13	638.71	630.66	621.41	611.77	602.72	594.32	586.63	579.31	572.02	564.72	557.42	550.13	542.86	535.59	528.32	521.04	513.73	505.36	495.25	482.35	466.35	450.09	433.78	417.63	406.02	398.16	392.5	388.32	384.38	380.45	376.52	372.59	368.67	364.76	360.87	356.99	353.14	349.31	345.47	341.43	336.37	329.56	322.6	315.84	309.37	303.2	297.46	292.29	287.78	283.53	279.37	275.98	272.67	269.4	266.16	262.81	259.43	256.03	252.61	249.2	245.81	242.43	239.07	235.72	232.39	229.06	225.74	222.43	219.12	215.82	212.51	209.21	205.9	202.74	200.34	198.55	197.14	195.75	194.37	192.99	191.61	190.23	188.84	187.44	186.02	184.59	183.16	181.72	180.28	178.84	177.4	175.95	174.51	173.07	171.62	170.18	168.74	167.3	165.86	164.42	162.98	161.55	160.12	158.68	157.25	155.81	154.36	152.91	151.45	149.99	148.54	147.1	145.67	144.25	142.81	141.3	139.68	137.88	136.02	134.15	132.28	130.39	128.5	126.61	124.72	122.82	120.92	119.02	117.11	115.19	113.27	111.34	109.41	107.48	105.55	103.61	101.66	99.471	96.617	93.762	90.964	88.215	85.506	82.835	80.196	77.59	75.015	72.471	69.958	67.478	65.027	62.603	60.205	57.831	55.481	53.197	51.057	49.011	47.031	45.152	43.41	41.841	40.329	38.86	37.427	36.019	34.634	33.27	31.926	30.638	29.552	28.634	27.775	26.955	26.167	25.401	24.661	23.954	23.288	22.675	22.106	21.569	21.075	20.64	20.288	20.058	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20.01	20.097	20.257	20.474	20.737	21.053	21.482	22.138	23.189	26.106	37.494	58.145	81.732	102.21	119.96	134.94	146.55	151.81	154.09	154.62	153.36	153.52	158.04	165.81	176.13	189.3	205.84	226.47	252.08	280.22	296.62	300	300	300	300	300	300	300	299.46	298.3	297.01	295.72	294.44	293.16	291.88	290.62	289.35	288.1	286.85	285.6	284.35	283.11	281.86	280.64	290.22	309.08	327.91	345.3	342.09	331.77	322.8	314.83	307.62	297.86	277.43
900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	900	899.98	899.65	895.04	890.6	886.68	883.11	879.78	876.66	873.73	870.94	868.28	865.73	863.27	860.9	858.59	856.36	854.18	852.07	850.03	848.05	846.1	844.16	842.17	840.13	838.03	835.88	833.68	831.46	829.24	827.02	824.82	822.61	820.41	818.2	815.98	813.76	811.55	809.37	807.22	805.14	803.14	801.28	799.06	795.61	791.56	787.01	782.13	777.02	771.72	766.28	760.71	755.03	749.24	743.38	737.46	731.5	725.5	719.46	713.4	707.3	701.1	694.81	688.42	681.95	675.41	668.8	662.07	655.05	647.63	639.66	630.72	620.93	611.26	602.21	593.85	586.22	578.86	571.47	564.09	556.72	549.37	542.05	534.75	527.47	520.2	512.91	504.88	494.67	480.51	464.43	448.31	432.15	415.97	404.28	397.03	392.1	388.23	384.36	380.49	376.62	372.74	368.87	365.01	361.17	357.35	353.56	349.8	346.08	342.36	337.59	330.46	323.21	316.13	309.37	303.03	297.27	292.25	287.95	283.77	279.67	275.65	271.96	268.4	264.99	261.66	258.24	254.77	251.3	247.85	244.42	241.02	237.63	234.27	230.91	227.57	224.24	220.91	217.59	214.27	210.95	207.62	204.3	201.45	199.3	197.64	196.17	194.72	193.3	191.89	190.49	189.09	187.69	186.29	184.88	183.46	182.04	180.61	179.18	177.75	176.32	174.89	173.46	172.03	170.6	169.17	167.74	166.32	164.89	163.47	162.05	160.63	159.22	157.81	156.39	154.97	153.54	152.11	150.66	149.22	147.78	146.36	144.94	143.55	142.15	140.64	138.94	137.09	135.21	133.32	131.43	129.55	127.67	125.8	123.92	122.04	120.17	118.29	116.4	114.5	112.59	110.67	108.75	106.82	104.89	102.96	101.02	98.594	95.65	92.771	89.948	87.172	84.434	81.73	79.058	76.416	73.804	71.221	68.67	66.15	63.665	61.213	58.789	56.39	54.016	51.665	49.338	47.032	44.747	42.479	40.406	38.649	36.893	35.129	33.356	31.605	29.925	28.302	26.73	25.219	23.765	22.731	22.068	21.536	21.115	20.803	20.531	20.299	20.121	20.016	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20.01	20.067	20.164	20.287	20.425	20.569	20.737	21.212	24.436	39.918	61.395	82.868	102.77	121.07	137.32	150.42	156.85	159.09	159.1	156.96	155.89	159.07	165.52	174.77	187.07	202.84	222.71	247.29	273.86	293	300	300	300	300	300	300	300	299.48	298.42	297.16	295.88	294.6	293.33	292.07	290.82	289.58	288.34	287.1	285.87	284.64	283.41	282.47	283.1	287.95	301.76	320.54	339.33	339.08	331.06	323	315.88	309.43	298.27	277.45
